datetime,csi500,hs300,csi500_pe,hs300_pe
2006-12-25,1744.817,1939.104,42.1697658993712,28.222126
2006-12-26,1726.777,1938.238,41.7201894480332,28.861082
2006-12-27,1738.525,1982.877,42.0878798821014,29.572541
2006-12-28,1704.724,1979.933,41.2640067009115,30.136845
2006-12-29,1726.146,2041.047,41.8297368769342,31.569365
2007-01-04,1723.686,2067.092,35.1751609295516,31.628539
2007-01-05,1770.475,2072.883,36.0730301211294,30.481551
2007-01-08,1851.964,2131.556,37.6956541541281,31.148015
2007-01-09,1891.871,2200.086,38.5171507292323,32.384737
2007-01-10,1940.832,2255.966,39.5203298102641,32.552278
2007-01-11,1952.236,2231.629,39.7523591094045,31.800864
2007-01-12,1881.753,2173.747,38.3661186255809,30.6934
2007-01-15,1986.539,2287.342,48.412093,32.188056
2007-01-16,2055.02,2353.874,50.106773,32.472241
2007-01-17,2035.65,2308.931,49.657099,31.923032
2007-01-18,2085.4,2317.095,50.741228,31.548793
2007-01-19,2159.64,2396.093,52.523472,32.383579
2007-01-22,2258.99,2491.313,54.933653,33.474027
2007-01-23,2261.78,2508.13,54.952509,37.795557
2007-01-24,2283.7,2536.428,55.540932,38.019162
2007-01-25,2174.24,2452.831,52.9813,36.428407
2007-01-26,2186.27,2512.922,53.012578,36.805164
2007-01-29,2260.6,2576.917,54.810575,37.514428
2007-01-30,2255.94,2551.884,54.642688,37.304673
2007-01-31,2142.89,2385.335,51.903429,35.406163
2007-02-01,2165.4,2395.172,52.353087,35.360064
2007-02-02,2127.1,2298.003,51.344938,33.776254
2007-02-05,2152.25,2271.797,51.891113,32.861968
2007-02-06,2198.24,2316.04,53.010928,33.648155
2007-02-07,2237.94,2369.787,53.98802,34.152733
2007-02-08,2278.45,2410.601,55.012509,34.356185
2007-02-09,2287.38,2397.245,55.175352,34.212726
2007-02-12,2341.07,2485.392,56.499907,35.229921
2007-02-13,2384.16,2522.63,57.57933,35.434721
2007-02-14,2435.96,2588.349,58.848839,36.398245
2007-02-15,2512.4,2668.633,60.635872,37.55989
2007-02-16,2541.41,2676.735,61.308166,37.590394
2007-02-26,2642.11,2707.676,63.696677,37.927103
2007-02-27,2405.57,2457.492,58.089895,34.555282
2007-02-28,2513.53,2544.571,60.599213,35.87926
2007-03-01,2459.51,2473.544,59.318487,34.776162
2007-03-02,2503.68,2508.729,60.400726,35.157815
2007-03-05,2511.92,2475.606,60.565341,34.506948
2007-03-06,2516.0,2520.293,60.717337,35.295245
2007-03-07,2580.6,2589.436,62.261961,35.969392
2007-03-08,2634.88,2627.63,63.51985,36.309125
2007-03-09,2638.05,2611.393,63.55696,36.440573
2007-03-12,2696.5,2616.172,64.831874,36.537319
2007-03-13,2727.46,2640.169,65.549321,36.611901
2007-03-14,2708.69,2597.357,65.055454,35.838912
2007-03-15,2760.84,2645.546,66.327381,37.089849
2007-03-16,2710.86,2604.226,65.15873,36.934483
2007-03-19,2751.48,2659.413,66.155976,38.000771
2007-03-20,2810.71,2672.771,67.375463,38.096627
2007-03-21,2859.01,2702.597,68.501367,38.35862
2007-03-22,2861.15,2711.322,68.565757,38.464639
2007-03-23,2898.0,2716.266,69.451613,36.900625
2007-03-26,2989.05,2764.034,71.715923,37.400337
2007-03-27,3039.53,2784.023,72.829904,37.493758
2007-03-28,3004.29,2797.649,71.974254,37.857949
2007-03-29,2894.78,2783.305,69.528191,38.492553
2007-03-30,2926.06,2781.784,70.247773,38.128995
2007-04-02,2993.63,2850.107,71.95524,38.923124
2007-04-03,3042.46,2888.115,73.08262,39.381215
2007-04-04,3078.9,2911.821,73.912946,37.873508
2007-04-05,3133.14,2945.045,75.28366,38.12839
2007-04-06,3182.8,2972.008,76.495684,38.14054
2007-04-09,3240.3,3038.172,77.792847,39.029648
2007-04-10,3261.53,3081.568,77.512392,39.654208
2007-04-11,3309.75,3121.319,78.587659,40.095535
2007-04-12,3387.41,3176.437,80.293637,40.369237
2007-04-13,3358.63,3169.233,79.404735,40.240322
2007-04-16,3458.07,3255.998,82.070324,39.11551
2007-04-17,3558.22,3283.604,83.361715,38.864942
2007-04-18,3649.71,3304.501,84.469908,38.10984
2007-04-19,3435.78,3150.303,79.460283,36.382399
2007-04-20,3614.39,3289.282,82.362787,37.567046
2007-04-23,3782.26,3431.318,85.583908,38.79414
2007-04-24,3821.42,3445.196,81.305733,38.606352
2007-04-25,3805.05,3448.281,76.674488,38.343516
2007-04-26,3853.27,3493.581,74.355273,37.811856
2007-04-27,3845.81,3470.523,71.556885,36.005688
2007-04-30,3903.69,3558.709,72.431795,35.588151
2007-05-08,4091.13,3686.03,75.863147,36.501402
2007-05-09,4099.13,3701.277,75.937146,37.175357
2007-05-10,4128.08,3724.51,76.601878,37.499057
2007-05-11,4109.4,3702.612,76.25272,37.154133
2007-05-14,4133.83,3734.42,76.65808,37.417115
2007-05-15,3998.78,3604.636,74.18685,36.05867
2007-05-16,4118.14,3700.287,76.422643,36.781078
2007-05-17,4221.91,3778.605,78.369675,37.255755
2007-05-18,4235.19,3776.629,78.6274,37.785919
2007-05-21,4364.16,3831.443,81.01831,38.043928
2007-05-22,4459.81,3870.489,82.820301,38.311173
2007-05-23,4582.31,3938.945,85.05783,38.852285
2007-05-24,4571.71,3919.748,84.74671,38.672389
2007-05-25,4649.86,3985.252,86.138132,38.868184
2007-05-28,4761.7,4072.578,88.311889,39.765486
2007-05-29,4853.64,4168.289,90.024521,40.795122
2007-05-30,4456.28,3886.459,82.684078,38.249164
2007-05-31,4267.78,3927.952,79.428061,39.201563
2007-06-01,3960.44,3803.954,73.885001,38.475361
2007-06-04,3618.69,3511.431,67.486867,35.280586
2007-06-05,3659.94,3634.633,68.405531,36.389414
2007-06-06,3736.93,3677.58,69.874319,36.459518
2007-06-07,3936.77,3802.304,73.591467,37.392972
2007-06-08,4002.87,3837.867,74.872696,37.556577
2007-06-11,4104.55,3931.862,76.88329,38.328731
2007-06-12,4218.44,4036.109,79.065757,38.956606
2007-06-13,4372.53,4118.268,81.859019,39.869227
2007-06-14,4311.98,4075.821,80.799197,39.242847
2007-06-15,4316.53,4099.381,80.99793,39.341441
2007-06-18,4439.19,4227.569,83.301736,40.498926
2007-06-19,4529.03,4253.0,84.864304,40.495594
2007-06-20,4396.22,4157.599,82.465922,39.645493
2007-06-21,4374.49,4197.28,82.073457,40.304063
2007-06-22,4123.21,4051.426,77.488596,39.243076
2007-06-25,3851.94,3877.59,72.456635,38.000996
2007-06-26,3928.7,3928.213,73.781174,38.286935
2007-06-27,4022.31,4040.484,75.534908,39.330637
2007-06-28,3757.98,3858.522,70.557085,37.850825
2007-06-29,3585.49,3764.078,71.435661,37.141136
2007-07-02,3644.79,3757.655,66.503571,37.46062
2007-07-03,3704.71,3832.227,67.620176,38.152921
2007-07-04,3622.52,3743.582,66.156033,37.352231
2007-07-05,3380.18,3537.435,61.767868,35.421456
2007-07-06,3591.38,3710.283,65.590373,37.023219
2007-07-09,3711.71,3821.302,67.732791,38.02292
2007-07-10,3606.19,3775.621,65.543947,37.841029
2007-07-11,3653.31,3789.874,66.380211,37.956783
2007-07-12,3671.18,3816.921,66.478491,38.442938
2007-07-13,3655.85,3820.124,66.244984,38.421636
2007-07-16,3532.06,3697.966,63.873242,37.55508
2007-07-17,3610.38,3789.651,65.080659,38.306069
2007-07-18,3624.34,3807.574,65.218509,38.666586
2007-07-19,3640.28,3806.997,65.479641,38.410311
2007-07-20,3788.74,3971.884,67.718366,39.857798
2007-07-23,3984.79,4156.723,70.455395,41.296084
2007-07-24,3993.02,4161.352,70.745687,41.210672
2007-07-25,4106.83,4255.463,72.141335,42.288844
2007-07-26,4190.88,4303.185,73.192187,42.177936
2007-07-27,4269.77,4307.143,74.028065,42.016502
2007-07-30,4353.09,4410.297,75.1079,42.878605
2007-07-31,4403.58,4460.564,75.223229,43.055007
2007-08-01,4161.13,4290.477,71.078995,41.542022
2007-08-02,4336.81,4436.192,74.096531,42.544488
2007-08-03,4408.05,4598.379,75.177013,44.187702
2007-08-06,4504.34,4703.984,76.63421,44.835435
2007-08-07,4470.14,4724.547,75.73857,45.094247
2007-08-08,4395.43,4668.087,74.302192,45.297404
2007-08-09,4442.06,4777.286,74.364606,46.168644
2007-08-10,4348.81,4726.683,72.584181,45.912784
2007-08-13,4329.77,4721.192,72.069048,46.646667
2007-08-14,4436.21,4795.568,73.251875,47.008788
2007-08-15,4412.79,4798.75,72.597898,46.484478
2007-08-16,4438.96,4721.942,72.692519,45.214395
2007-08-17,4390.88,4626.583,71.929899,43.030827
2007-08-20,4570.57,4885.427,73.456416,45.250361
2007-08-21,4625.28,4972.711,74.001828,44.937507
2007-08-22,4685.06,5051.688,74.906453,45.057445
2007-08-23,4733.84,5135.93,75.446796,45.391285
2007-08-24,4742.95,5217.581,75.473201,43.881112
2007-08-27,4724.54,5243.147,75.420068,43.907982
2007-08-28,4729.79,5251.77,75.364915,43.261948
2007-08-29,4701.44,5171.822,75.818085,42.151011
2007-08-30,4843.71,5241.228,78.014502,42.373589
2007-08-31,4897.64,5296.813,78.714619,42.739448
2007-09-03,5008.83,5419.169,80.496527,43.540333
2007-09-04,4980.53,5360.333,80.068201,43.227781
2007-09-05,5010.73,5363.251,80.596417,43.303302
2007-09-06,5065.52,5412.037,81.475433,43.930628
2007-09-07,4939.23,5294.795,79.522413,42.907184
2007-09-10,5038.94,5377.222,81.151882,43.472502
2007-09-11,4718.31,5124.092,75.965608,41.50243
2007-09-12,4770.77,5202.856,76.793566,42.05439
2007-09-13,4872.66,5349.97,78.404842,42.976028
2007-09-14,4936.69,5397.278,79.401688,43.288872
2007-09-17,5047.6,5498.908,81.163758,44.101999
2007-09-18,5096.24,5476.839,81.996093,44.083087
2007-09-19,5029.1,5419.268,81.000661,43.945963
2007-09-20,5079.08,5494.915,81.827297,44.76597
2007-09-21,5028.84,5468.098,81.044189,44.768504
2007-09-24,5054.73,5513.895,81.426746,45.134849
2007-09-25,5013.06,5454.615,80.812082,44.622241
2007-09-26,4932.52,5361.021,79.669687,43.84807
2007-09-27,4972.72,5427.657,80.426239,44.5563
2007-09-28,5083.65,5580.813,82.250301,45.774844
2007-10-08,5088.6,5653.136,82.302811,47.126079
2007-10-09,5141.89,5675.927,83.137212,47.309873
2007-10-10,5109.1,5685.759,82.631335,47.785182
2007-10-11,5005.5,5760.078,80.995316,49.205821
2007-10-12,4891.39,5737.221,79.299997,49.142737
2007-10-15,4890.6,5821.447,79.415989,50.236417
2007-10-16,4943.56,5877.202,80.298503,50.79269
2007-10-17,4929.54,5824.117,77.388805,50.263686
2007-10-18,4814.46,5615.747,75.415946,48.427464
2007-10-19,4813.95,5614.06,75.232716,48.259467
2007-10-22,4688.29,5472.677,72.385974,46.986585
2007-10-23,4688.72,5540.09,71.882438,49.077078
2007-10-24,4596.63,5588.014,69.743959,49.507559
2007-10-25,4251.5,5333.792,63.934483,47.006154
2007-10-26,4228.95,5394.807,61.634633,45.880889
2007-10-29,4288.79,5508.357,61.876346,46.910452
2007-10-30,4388.33,5596.068,62.771011,47.822367
2007-10-31,4550.18,5688.543,64.964589,47.668592
2007-11-01,4431.1,5605.232,63.260704,47.419074
2007-11-02,4329.63,5472.93,61.75676,46.293056
2007-11-05,4361.87,5360.305,62.206288,44.933572
2007-11-06,4395.01,5317.549,62.702672,44.114284
2007-11-07,4385.86,5350.629,62.540729,44.703336
2007-11-08,4205.65,5093.669,60.017253,42.494548
2007-11-09,4153.24,5040.525,59.33009,42.435855
2007-11-12,4098.56,4978.252,58.507043,41.506563
2007-11-13,4114.51,4939.244,58.750283,41.139111
2007-11-14,4264.0,5145.888,60.915554,43.204462
2007-11-15,4210.7,5081.113,60.191288,42.860802
2007-11-16,4217.23,5007.662,60.288373,42.385826
2007-11-19,4313.28,4994.416,61.668697,43.805261
2007-11-20,4371.68,5069.382,62.55338,44.060739
2007-11-21,4308.42,4997.62,61.653208,43.387859
2007-11-22,4113.31,4772.617,58.884471,41.440308
2007-11-23,4193.98,4856.161,60.046506,41.872903
2007-11-26,4151.88,4800.082,59.43979,41.243211
2007-11-27,4108.95,4711.152,58.815245,40.408177
2007-11-28,4078.04,4648.751,58.397787,39.820426
2007-11-29,4185.27,4842.07,59.944598,41.583312
2007-11-30,4122.93,4737.408,59.022942,40.45593
2007-12-03,4170.26,4772.674,59.659397,40.472282
2007-12-04,4194.02,4829.214,60.007803,40.919743
2007-12-05,4273.04,4965.947,61.152546,42.05685
2007-12-06,4291.07,4971.055,61.433879,41.964014
2007-12-07,4362.22,5041.35,62.461178,42.402656
2007-12-10,4483.83,5133.562,64.237248,42.940081
2007-12-11,4534.94,5140.0,64.954526,42.946299
2007-12-12,4544.68,5077.39,65.123915,42.208726
2007-12-13,4402.64,4884.298,63.122232,41.033282
2007-12-14,4499.53,4977.652,64.505216,41.455435
2007-12-17,4506.04,4857.289,64.562628,40.241479
2007-12-18,4467.81,4829.909,64.067421,39.909861
2007-12-19,4565.62,4946.285,65.477022,40.793919
2007-12-20,4621.39,5037.195,66.308741,41.647583
2007-12-21,4691.53,5101.852,67.313894,42.129139
2007-12-24,4772.64,5207.134,68.523485,43.207104
2007-12-25,4815.21,5216.813,69.146167,42.886803
2007-12-26,4912.84,5265.026,70.534769,43.08063
2007-12-27,4963.45,5367.53,71.259632,43.771218
2007-12-28,4947.6,5338.275,71.061487,43.347308
2008-01-02,5123.93,5385.103,69.833759,44.196433
2008-01-03,5230.75,5422.034,71.283048,44.484771
2008-01-04,5243.03,5483.65,71.433274,44.888304
2008-01-07,5347.81,5556.593,72.88067,45.067986
2008-01-08,5200.55,5528.054,70.861963,45.187947
2008-01-09,5356.48,5613.758,72.573813,45.544146
2008-01-10,5382.33,5672.154,72.862851,45.766642
2008-01-11,5376.8,5699.147,72.706921,46.057501
2008-01-14,5445.1,5731.757,73.759813,46.139045
2008-01-15,5487.09,5696.45,74.193462,45.63061
2008-01-16,5412.91,5505.717,73.086901,44.222639
2008-01-17,5270.96,5365.624,71.049842,43.043315
2008-01-18,5317.45,5414.468,71.485139,43.305546
2008-01-21,5097.23,5145.734,68.48885,40.853146
2008-01-22,4661.83,4753.868,62.659524,37.958802
2008-01-23,4912.06,4975.111,65.813468,39.080274
2008-01-24,5080.93,5027.213,67.765782,39.066288
2008-01-25,5096.69,5077.429,67.964118,39.444906
2008-01-28,4740.5,4731.883,63.213909,36.575789
2008-01-29,4840.64,4762.083,64.655194,36.786391
2008-01-30,4851.43,4710.652,64.795898,36.422964
2008-01-31,4663.42,4620.401,62.212881,36.190498
2008-02-01,4456.93,4571.945,59.329653,35.821916
2008-02-04,4820.39,4950.124,63.736865,38.750559
2008-02-05,4839.0,4921.829,63.963623,38.117115
2008-02-13,4813.58,4816.084,63.611351,37.14321
2008-02-14,4910.36,4880.252,64.937816,37.657523
2008-02-15,4886.02,4813.311,64.563023,37.171174
2008-02-18,5043.14,4910.992,66.693736,37.702157
2008-02-19,5133.36,5020.753,67.374165,38.515922
2008-02-20,5089.44,4908.717,66.691791,37.650328
2008-02-21,5153.6,4876.03,67.378849,37.225212
2008-02-22,5029.2,4702.241,65.639776,35.88813
2008-02-25,4869.65,4519.783,63.451869,34.373489
2008-02-26,4868.81,4515.533,63.398852,34.652871
2008-02-27,4977.34,4639.768,64.813776,35.462347
2008-02-28,4989.41,4622.056,64.854751,35.131789
2008-02-29,5057.62,4674.55,65.584952,35.521543
2008-03-03,5227.73,4790.744,67.442282,36.167296
2008-03-04,5192.59,4671.148,66.826451,35.202651
2008-03-05,5214.24,4628.724,66.740116,34.768845
2008-03-06,5223.82,4685.03,66.864965,35.352141
2008-03-07,5115.92,4621.685,65.530304,34.878084
2008-03-10,4948.35,4431.589,63.279857,33.515323
2008-03-11,5015.93,4441.184,63.95663,33.623856
2008-03-12,4881.03,4309.648,62.35237,32.868728
2008-03-13,4688.68,4198.96,59.942393,32.069795
2008-03-14,4662.32,4157.871,59.514876,31.97539
2008-03-17,4302.61,3965.279,55.094401,30.773277
2008-03-18,3986.32,3763.948,50.716002,29.543609
2008-03-19,4176.49,3888.861,53.276788,30.139616
2008-03-20,4347.74,4001.832,55.370204,30.344081
2008-03-21,4405.86,4037.83,55.764828,30.216696
2008-03-24,4314.58,3857.091,54.29355,28.76185
2008-03-25,4367.34,3905.774,54.903084,28.819562
2008-03-26,4352.05,3914.37,54.692274,28.056879
2008-03-27,4119.79,3748.92,51.46221,26.524611
2008-03-28,4241.45,3918.156,52.871306,27.782117
2008-03-31,4044.1,3790.53,50.307888,27.026837
2008-04-01,3704.27,3582.855,46.052194,25.956984
2008-04-02,3500.52,3547.977,43.431359,26.244477
2008-04-03,3588.76,3650.698,44.558459,27.052543
2008-04-07,3822.37,3845.822,47.344788,28.651468
2008-04-08,3908.8,3891.059,48.233793,28.714484
2008-04-09,3695.31,3688.125,45.731819,27.179926
2008-04-10,3803.46,3754.715,46.74765,27.54417
2008-04-11,3862.36,3783.728,47.362545,27.667801
2008-04-14,3607.22,3536.327,44.054734,26.082289
2008-04-15,3723.27,3583.299,45.26091,26.339983
2008-04-16,3633.68,3494.016,43.57952,25.898239
2008-04-17,3511.91,3386.63,42.037656,25.358226
2008-04-18,3338.27,3272.499,39.550716,24.329279
2008-04-21,3314.51,3267.554,39.079531,24.406309
2008-04-22,3266.38,3296.277,37.414429,24.640711
2008-04-23,3409.77,3453.727,38.89565,24.939633
2008-04-24,3723.07,3774.504,42.516108,27.214625
2008-04-25,3756.33,3803.07,42.877563,26.776912
2008-04-28,3729.56,3729.154,41.805085,26.693493
2008-04-29,3759.54,3776.943,41.830587,27.010128
2008-04-30,3903.18,3959.119,45.188887,27.598826
2008-05-05,4040.16,4055.779,46.832438,28.088645
2008-05-06,4024.99,4010.888,46.637936,27.808994
2008-05-07,3850.23,3821.319,44.644743,26.636241
2008-05-08,3985.2,3925.041,46.231739,27.152032
2008-05-09,3986.24,3878.924,46.226977,26.798594
2008-05-12,4069.15,3904.92,47.14816,26.85566
2008-05-13,4078.88,3851.687,47.222048,26.368516
2008-05-14,4168.49,3975.782,48.26925,27.12015
2008-05-15,4131.25,3948.088,47.861442,26.976313
2008-05-16,4071.91,3936.121,47.17897,26.902466
2008-05-19,4070.05,3914.072,47.179346,26.720053
2008-05-20,3813.94,3710.818,44.237974,25.55534
2008-05-21,3908.77,3783.049,45.316099,26.314008
2008-05-22,3871.55,3711.444,44.932108,25.80718
2008-05-23,3829.65,3675.147,44.452573,25.733642
2008-05-26,3728.75,3559.217,43.326319,24.940882
2008-05-27,3743.54,3576.197,43.501868,25.016939
2008-05-28,3847.26,3676.23,44.653141,25.63698
2008-05-29,3749.22,3580.868,43.522424,25.218542
2008-05-30,3755.63,3611.33,43.579653,25.48187
2008-06-02,3788.15,3625.826,43.970566,25.643188
2008-06-03,3771.1,3614.111,43.76186,25.518598
2008-06-04,3704.08,3546.916,43.037561,25.061007
2008-06-05,3657.49,3512.138,42.516558,24.932265
2008-06-06,3629.92,3489.502,42.1733,24.772724
2008-06-10,3312.79,3206.562,38.527207,22.864604
2008-06-11,3226.92,3140.299,37.524408,22.471098
2008-06-12,3197.54,3084.633,37.218383,21.965013
2008-06-13,3045.11,2979.117,35.475776,21.344259
2008-06-16,2977.82,2952.242,34.659133,21.448712
2008-06-17,2791.29,2842.676,32.533383,20.914934
2008-06-18,2951.84,2991.273,34.396984,22.001967
2008-06-19,2702.8,2773.076,31.543512,20.610301
2008-06-20,2764.28,2849.668,32.259101,21.234247
2008-06-23,2717.97,2789.941,31.72978,20.678833
2008-06-24,2806.77,2851.915,32.769587,20.97073
2008-06-25,2966.9,2969.537,34.623686,21.662115
2008-06-26,3003.3,2980.907,35.032709,21.603877
2008-06-27,2792.71,2816.021,32.555259,20.473076
2008-06-30,2813.72,2791.819,32.807975,20.340309
2008-07-01,2765.06,2698.347,30.230032,19.783296
2008-07-02,2811.23,2699.597,30.739572,19.739472
2008-07-03,2941.52,2760.612,32.17473,20.048277
2008-07-04,2941.09,2741.852,32.179962,19.795155
2008-07-07,3094.85,2882.763,33.865923,20.697945
2008-07-08,3142.32,2901.841,34.383078,20.825249
2008-07-09,3226.15,3015.126,35.297693,21.652835
2008-07-10,3152.49,2973.728,34.480818,21.372597
2008-07-11,3132.73,2953.498,34.312725,21.208793
2008-07-14,3198.35,2975.874,35.339921,21.321706
2008-07-15,3106.33,2852.979,34.333398,20.549108
2008-07-16,2948.53,2745.596,32.57005,20.042257
2008-07-17,2918.37,2718.068,32.245412,19.922617
2008-07-18,3015.8,2815.462,33.20888,20.615199
2008-07-21,3139.51,2911.051,34.553095,21.223651
2008-07-22,3150.01,2904.743,34.593744,21.072521
2008-07-23,3122.69,2883.32,34.303838,21.038955
2008-07-24,3200.74,2977.362,35.145516,21.579885
2008-07-25,3172.17,2939.202,34.786653,21.217634
2008-07-28,3215.85,2960.851,34.980395,21.49034
