date,csi1000,csi500,hs300,sse,amount
2021-02-02,928712.35,0.0,928712.35,0.0,1857424.7
2021-02-03,919406.47,0.0,919406.47,0.0,1838812.95
2021-02-04,908285.67,0.0,908285.67,0.0,1816571.34
2021-02-05,900054.86,0.0,900054.86,0.0,1800109.72
2021-02-08,0.0,0.0,0.0,0.0,1819909.16
2021-02-09,0.0,0.0,0.0,0.0,1819909.16
2021-02-10,0.0,0.0,909954.58,0.0,1819909.16
2021-02-18,0.0,0.0,906872.86,0.0,1813745.72
2021-02-19,0.0,0.0,907695.14,0.0,1815390.28
2021-02-22,0.0,0.0,893440.11,0.0,1786880.22
2021-02-23,0.0,0.0,892030.31,0.0,1784060.62
2021-02-24,0.0,880671.45,0.0,0.0,1761342.9
2021-02-25,0.0,0.0,878176.55,0.0,1756353.11
2021-02-26,0.0,867515.76,0.0,0.0,1735031.53
2021-03-01,875972.75,0.0,0.0,0.0,1751945.5
2021-03-02,874049.24,0.0,0.0,0.0,1748098.48
2021-03-03,879926.42,0.0,0.0,0.0,1759852.84
2021-03-04,871957.58,0.0,0.0,0.0,1743915.17
2021-03-05,873406.47,0.0,0.0,0.0,1746812.95
2021-03-08,0.0,0.0,0.0,0.0,1729411.89
2021-03-09,0.0,864705.94,0.0,0.0,1729411.89
2021-03-10,0.0,0.0,0.0,0.0,1722935.45
2021-03-11,0.0,0.0,0.0,0.0,1722935.45
2021-03-12,0.0,0.0,0.0,0.0,1722935.45
2021-03-15,0.0,0.0,0.0,0.0,1722935.45
2021-03-16,0.0,0.0,0.0,0.0,1722935.45
2021-03-17,0.0,0.0,0.0,0.0,1722935.45
2021-03-18,0.0,0.0,0.0,0.0,1722935.45
2021-03-19,0.0,0.0,0.0,0.0,1722935.45
2021-03-22,0.0,0.0,0.0,0.0,1722935.45
2021-03-23,0.0,0.0,0.0,0.0,1722935.45
2021-03-24,0.0,0.0,0.0,0.0,1722935.45
2021-03-25,0.0,0.0,0.0,0.0,1722935.45
2021-03-26,0.0,0.0,0.0,0.0,1722935.45
2021-03-29,0.0,0.0,0.0,0.0,1722935.45
2021-03-30,0.0,0.0,0.0,0.0,1722935.45
2021-03-31,0.0,0.0,0.0,0.0,1722935.45
2021-04-01,861467.72,0.0,0.0,0.0,1722935.45
2021-04-02,863198.61,0.0,0.0,0.0,1726397.23
2021-04-06,867285.47,0.0,0.0,0.0,1734570.94
2021-04-07,867371.56,0.0,0.0,0.0,1734743.13
2021-04-08,866113.38,866113.38,0.0,0.0,1732226.77
2021-04-09,0.0,864336.27,0.0,0.0,1728672.55
2021-04-12,0.0,856912.87,0.0,0.0,1713825.75
2021-04-13,0.0,855767.96,0.0,0.0,1711535.93
2021-04-14,0.0,860414.28,0.0,0.0,1720828.57
2021-04-15,0.0,860362.87,0.0,0.0,1720725.74
2021-04-16,0.0,864689.71,0.0,0.0,1729379.42
2021-04-19,0.0,870532.2,0.0,0.0,1741064.4
2021-04-20,0.0,870754.43,0.0,0.0,1741508.86
2021-04-21,0.0,870193.5,0.0,0.0,1740387.0
2021-04-22,0.0,871901.76,0.0,0.0,1743803.52
2021-04-23,0.0,873071.2,0.0,0.0,1746142.41
2021-04-26,0.0,871712.8,0.0,0.0,1743425.61
2021-04-27,0.0,871958.86,0.0,0.0,1743917.72
2021-04-28,0.0,874898.3,0.0,0.0,1749796.61
2021-04-29,0.0,875045.52,0.0,0.0,1750091.04
2021-04-30,0.0,874626.28,0.0,0.0,1749252.57
2021-05-06,874871.78,874871.78,0.0,0.0,1749743.57
2021-05-07,866499.61,866499.61,0.0,0.0,1732999.22
2021-05-10,869876.59,869876.59,0.0,0.0,1739753.19
2021-05-11,868899.23,868899.23,0.0,0.0,1737798.47
2021-05-12,877905.75,877905.75,0.0,0.0,1755811.51
2021-05-13,0.0,869884.9,0.0,0.0,1739769.81
2021-05-14,0.0,875746.46,0.0,0.0,1751492.92
2021-05-17,0.0,879258.18,0.0,0.0,1758516.36
2021-05-18,0.0,880692.27,0.0,0.0,1761384.55
2021-05-19,0.0,879677.31,0.0,0.0,1759354.62
2021-05-20,0.0,877294.16,0.0,0.0,1754588.32
2021-05-21,0.0,0.0,875897.77,0.0,1751795.55
2021-05-24,0.0,0.0,877726.56,0.0,1755453.13
2021-05-25,0.0,891592.42,0.0,0.0,1783184.85
2021-05-26,0.0,892167.26,0.0,0.0,1784334.52
2021-05-27,0.0,0.0,896016.79,0.0,1792033.59
2021-05-28,0.0,0.0,894577.96,0.0,1789155.93
2021-05-31,0.0,0.0,895458.99,0.0,1790917.99
2021-06-01,896308.02,0.0,896308.02,0.0,1792616.04
2021-06-02,885741.06,0.0,885741.06,0.0,1771482.12
2021-06-03,882483.91,882483.91,0.0,0.0,1764967.82
2021-06-04,886233.37,0.0,886233.37,0.0,1772466.75
2021-06-07,890809.18,0.0,890809.18,0.0,1781618.36
2021-06-08,0.0,0.0,883593.89,0.0,1767187.79
2021-06-09,0.0,0.0,883959.75,0.0,1767919.5
2021-06-10,0.0,0.0,886915.33,0.0,1773830.66
2021-06-11,0.0,0.0,882981.42,0.0,1765962.84
2021-06-15,0.0,0.0,878068.27,0.0,1756136.55
2021-06-16,0.0,870754.48,0.0,0.0,1741508.97
2021-06-17,0.0,874062.3,0.0,0.0,1748124.61
2021-06-18,0.0,0.0,0.0,0.0,1753619.0
2021-06-21,0.0,876809.5,0.0,0.0,1753619.0
2021-06-22,0.0,878941.5,0.0,0.0,1757883.01
2021-06-23,0.0,882211.72,0.0,0.0,1764423.44
2021-06-24,0.0,879932.71,0.0,0.0,1759865.43
2021-06-25,0.0,883746.14,0.0,0.0,1767492.29
2021-06-28,0.0,884725.58,0.0,0.0,1769451.17
2021-06-29,0.0,880638.11,0.0,0.0,1761276.23
2021-06-30,0.0,883421.29,0.0,0.0,1766842.58
2021-07-01,877483.7,877483.7,0.0,0.0,1754967.41
2021-07-02,869839.68,869839.68,0.0,0.0,1739679.36
2021-07-05,879454.24,879454.24,0.0,0.0,1758908.48
2021-07-06,877620.48,0.0,0.0,0.0,1755240.97
2021-07-07,884574.62,884574.62,0.0,0.0,1769149.25
2021-07-08,0.0,0.0,0.0,0.0,1768341.13
2021-07-09,0.0,884170.56,0.0,0.0,1768341.13
2021-07-12,0.0,890657.27,0.0,0.0,1781314.55
2021-07-13,0.0,894363.78,0.0,0.0,1788727.56
2021-07-14,0.0,890310.84,0.0,0.0,1780621.68
2021-07-15,0.0,892482.54,0.0,0.0,1784965.09
2021-07-16,0.0,892013.75,0.0,0.0,1784027.5
2021-07-19,0.0,889709.0,0.0,0.0,1779418.0
2021-07-20,0.0,890470.57,0.0,0.0,1780941.15
2021-07-21,0.0,895851.88,0.0,0.0,1791703.76
2021-07-22,0.0,898545.79,0.0,0.0,1797091.58
2021-07-23,0.0,895937.17,0.0,0.0,1791874.35
2021-07-26,0.0,888399.64,0.0,0.0,1776799.28
2021-07-27,0.0,878766.22,0.0,0.0,1757532.44
2021-07-28,0.0,872405.49,0.0,0.0,1744810.99
2021-07-29,0.0,0.0,0.0,0.0,1762847.04
2021-07-30,0.0,0.0,0.0,0.0,1762847.04
