date,csi1000,csi500,hs300,sse,amount
2017-07-06,704693.2669757963,704693.2669757963,0.0,0.0,1409386.5339515926
2017-07-07,707078.0481498486,707078.0481498486,0.0,0.0,1414156.0962996972
2017-07-10,0.0,703860.3555652092,0.0,0.0,1407720.7111304183
2017-07-11,0.0,699462.3595672395,0.0,0.0,1398924.719134479
2017-07-12,0.0,699690.4924805325,0.0,0.0,1399380.984961065
2017-07-13,0.0,700656.860660461,0.0,0.0,1401313.721320922
2017-07-14,0.0,0.0,699449.5530763916,0.0,1398899.1061527831
2017-07-17,0.0,0.0,695715.6299056618,0.0,1391431.2598113236
2017-07-18,0.0,0.0,696059.6367993922,0.0,1392119.2735987843
2017-07-19,0.0,0.0,701997.3964997601,0.0,1403994.7929995202
2017-07-20,0.0,0.0,703704.3262448035,0.0,1407408.652489607
2017-07-21,0.0,0.0,701893.6584999795,0.0,1403787.316999959
2017-07-24,0.0,0.0,703293.3620071637,0.0,1406586.7240143274
2017-07-25,0.0,0.0,701047.4444526087,0.0,1402094.8889052174
2017-07-26,0.0,0.0,699711.9980548855,0.0,1399423.996109771
2017-07-27,0.0,0.0,700354.6082024276,0.0,1400709.2164048553
2017-07-28,0.0,0.0,701269.3420007877,0.0,1402538.6840015755
2017-07-31,0.0,0.0,702774.9861241456,0.0,1405549.9722482911
2017-08-01,705831.0706973654,0.0,705831.0706973654,0.0,1411662.141394731
2017-08-02,701935.753600613,0.0,701935.753600613,0.0,1403871.507201226
2017-08-03,700496.9686399713,0.0,700496.9686399713,0.0,1400993.9372799427
2017-08-04,696945.2497247335,0.0,696945.2497247335,0.0,1393890.499449467
2017-08-07,701393.8210357697,0.0,701393.8210357697,0.0,1402787.6420715393
2017-08-08,0.0,0.0,703105.4716806366,0.0,1406210.9433612733
2017-08-09,0.0,0.0,702995.4528511968,0.0,1405990.9057023935
2017-08-10,0.0,701570.6367368704,0.0,0.0,1403141.2734737408
2017-08-11,0.0,694429.8444959992,0.0,0.0,1388859.6889919983
2017-08-14,0.0,701837.7882121354,0.0,0.0,1403675.5764242709
2017-08-15,0.0,703071.2885848298,0.0,0.0,1406142.5771696595
2017-08-16,0.0,703296.0795399337,0.0,0.0,1406592.1590798674
2017-08-17,0.0,705924.8147529558,0.0,0.0,1411849.6295059116
2017-08-18,0.0,704911.3423391366,0.0,0.0,1409822.6846782733
2017-08-21,0.0,708022.1002334277,0.0,0.0,1416044.2004668554
2017-08-22,0.0,706485.3277049845,0.0,0.0,1412970.655409969
2017-08-23,0.0,703537.9365949808,0.0,0.0,1407075.8731899615
2017-08-24,0.0,701079.3629897849,0.0,0.0,1402158.7259795698
2017-08-25,0.0,704872.5181346125,0.0,0.0,1409745.036269225
2017-08-28,0.0,709207.0221494426,0.0,0.0,1418414.0442988852
2017-08-29,0.0,708300.2822764897,0.0,0.0,1416600.5645529793
2017-08-30,0.0,0.0,710804.1976687727,0.0,1421608.3953375453
2017-08-31,0.0,709672.6355003011,0.0,0.0,1419345.2710006023
2017-09-01,712747.9923529207,712747.9923529207,0.0,0.0,1425495.9847058414
2017-09-04,717515.6646976252,717515.6646976252,0.0,0.0,1435031.3293952504
2017-09-05,718016.5215350867,718016.5215350867,0.0,0.0,1436033.0430701734
2017-09-06,722600.320445154,722600.320445154,0.0,0.0,1445200.640890308
2017-09-07,718343.1163190941,718343.1163190941,0.0,0.0,1436686.2326381882
2017-09-08,0.0,719903.4889617083,0.0,0.0,1439806.9779234165
2017-09-11,0.0,724034.2780640419,0.0,0.0,1448068.5561280837
2017-09-12,0.0,723728.5333579397,0.0,0.0,1447457.0667158794
2017-09-13,0.0,725927.165587371,0.0,0.0,1451854.331174742
2017-09-14,0.0,725264.9737978018,0.0,0.0,1450529.9475956035
2017-09-15,0.0,722539.815809713,0.0,0.0,1445079.631619426
2017-09-18,0.0,725126.3540734599,0.0,0.0,1450252.7081469197
2017-09-19,0.0,723308.82339388,0.0,0.0,1446617.64678776
2017-09-20,0.0,726385.3835683694,0.0,0.0,1452770.7671367389
2017-09-21,0.0,722020.7035783557,0.0,0.0,1444041.4071567114
2017-09-22,0.0,719834.782211482,0.0,0.0,1439669.564422964
2017-09-25,0.0,715334.9995057366,0.0,0.0,1430669.9990114733
2017-09-26,0.0,717036.4685579772,0.0,0.0,1434072.9371159545
2017-09-27,0.0,720468.5733002007,0.0,0.0,1440937.1466004015
2017-09-28,0.0,719628.6646751689,0.0,0.0,1439257.3293503379
2017-09-29,0.0,721571.7129428462,0.0,0.0,1443143.4258856925
2017-10-09,725675.7034331677,725675.7034331677,0.0,0.0,1451351.4068663353
2017-10-10,729582.9509908954,729582.9509908954,0.0,0.0,1459165.9019817908
2017-10-11,725938.8879047919,725938.8879047919,0.0,0.0,1451877.7758095837
2017-10-12,724581.1773144369,724581.1773144369,0.0,0.0,1449162.3546288738
2017-10-13,728813.627589543,0.0,728813.627589543,0.0,1457627.255179086
2017-10-16,0.0,0.0,721125.7295271624,0.0,1442251.4590543248
2017-10-17,0.0,0.0,721090.902736942,0.0,1442181.805473884
2017-10-18,0.0,0.0,723955.867073072,0.0,1447911.734146144
2017-10-19,0.0,0.0,722770.7684245486,0.0,1445541.536849097
2017-10-20,0.0,0.0,722366.5682493927,0.0,1444733.1364987853
2017-10-23,0.0,0.0,722729.5127248036,0.0,1445459.0254496073
2017-10-24,0.0,0.0,725358.4821955563,0.0,1450716.9643911126
2017-10-25,0.0,0.0,726966.4226506588,0.0,1453932.8453013175
2017-10-26,0.0,0.0,728485.9975487764,0.0,1456971.995097553
2017-10-27,0.0,0.0,731075.553828852,0.0,1462151.107657704
2017-10-30,0.0,0.0,729962.5721420072,0.0,1459925.1442840144
2017-10-31,0.0,0.0,729689.1357150445,0.0,1459378.271430089
2017-11-01,728769.902858688,0.0,728769.902858688,0.0,1457539.805717376
2017-11-02,724374.4901223143,0.0,724374.4901223143,0.0,1448748.9802446286
2017-11-03,720833.2048748311,0.0,720833.2048748311,0.0,1441666.4097496623
2017-11-06,726963.0575642766,0.0,726963.0575642766,0.0,1453926.1151285532
2017-11-07,732135.5786356489,0.0,732135.5786356489,0.0,1464271.1572712979
2017-11-08,0.0,0.0,732601.2812108095,0.0,1465202.562421619
2017-11-09,0.0,0.0,735125.3863117289,0.0,1470250.7726234577
2017-11-10,0.0,0.0,738372.931873071,0.0,1476745.863746142
2017-11-13,0.0,0.0,739824.0312919219,0.0,1479648.0625838437
2017-11-14,0.0,0.0,737250.2849184,0.0,1474500.5698368
2017-11-15,0.0,0.0,734940.8874287395,0.0,1469881.774857479
2017-11-16,0.0,0.0,737768.2222262744,0.0,1475536.4444525489
2017-11-17,0.0,0.0,739191.4547410173,0.0,1478382.9094820346
2017-11-20,0.0,0.0,741252.7815551832,0.0,1482505.5631103665
2017-11-21,0.0,0.0,747859.5705435327,0.0,1495719.1410870655
2017-11-22,0.0,0.0,748734.1743458662,0.0,1497468.3486917324
2017-11-23,0.0,0.0,737649.8936270233,0.0,1475299.7872540466
2017-11-24,0.0,0.0,737812.3515367161,0.0,1475624.7030734322
2017-11-27,0.0,0.0,732935.5524425952,0.0,1465871.1048851905
2017-11-28,0.0,0.0,733467.2543767381,0.0,1466934.5087534762
2017-11-29,0.0,0.0,733279.9914360458,0.0,1466559.9828720917
2017-11-30,0.0,0.0,728970.034705602,0.0,1457940.069411204
2017-12-01,728245.5408293445,0.0,728245.5408293445,0.0,1456491.081658689
2017-12-04,726296.1892358118,0.0,726296.1892358118,0.0,1452592.3784716236
2017-12-05,718395.75393342,0.0,718395.75393342,0.0,1436791.50786684
2017-12-06,719861.3359642952,0.0,0.0,0.0,1439722.6719285904
2017-12-07,719653.2288197477,0.0,0.0,0.0,1439306.4576394954
2017-12-08,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-11,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-12,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-13,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-14,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-15,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-18,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-19,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-20,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-21,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-22,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-25,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-26,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-27,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-28,0.0,0.0,0.0,0.0,1446006.9112973092
2017-12-29,0.0,0.0,0.0,0.0,1446006.9112973092
2018-01-02,723003.4556486546,0.0,723003.4556486546,0.0,1446006.9112973092
2018-01-03,728580.2567265935,0.0,728580.2567265935,0.0,1457160.513453187
2018-01-04,730886.350412384,0.0,730886.350412384,0.0,1461772.700824768
2018-01-05,731868.0258680177,731868.0258680177,0.0,0.0,1463736.0517360354
2018-01-08,734100.0365075638,734100.0365075638,0.0,0.0,1468200.0730151276
2018-01-09,0.0,733485.5497706177,0.0,0.0,1466971.0995412355
2018-01-10,0.0,731220.6560500369,0.0,0.0,1462441.3121000738
2018-01-11,0.0,0.0,732362.1861474711,0.0,1464724.3722949421
2018-01-12,0.0,0.0,734052.6535215842,0.0,1468105.3070431685
2018-01-15,0.0,0.0,734073.3286091803,0.0,1468146.6572183606
2018-01-16,0.0,0.0,736960.288731791,0.0,1473920.577463582
2018-01-17,0.0,0.0,736064.1109574578,0.0,1472128.2219149156
2018-01-18,0.0,0.0,738082.6874023229,0.0,1476165.3748046458
2018-01-19,0.0,0.0,739290.4435524143,0.0,1478580.8871048286
2018-01-22,0.0,0.0,743706.9733344729,0.0,1487413.9466689457
2018-01-23,0.0,0.0,747652.6565946405,0.0,1495305.313189281
2018-01-24,0.0,0.0,748273.0261107434,0.0,1496546.0522214868
2018-01-25,0.0,0.0,746158.8863683922,0.0,1492317.7727367843
2018-01-26,0.0,0.0,747545.1954291097,0.0,1495090.3908582195
2018-01-29,0.0,0.0,740781.6612992985,0.0,1481563.322598597
2018-01-30,0.0,0.0,736828.4315870776,0.0,1473656.8631741551
2018-01-31,0.0,0.0,738542.0013783675,0.0,1477084.002756735
2018-02-01,735951.0837999603,0.0,735951.0837999603,0.0,1471902.1675999206
2018-02-02,737095.6870141324,0.0,737095.6870141324,0.0,1474191.3740282648
2018-02-05,735867.0520538394,0.0,735867.0520538394,0.0,1471734.1041076789
2018-02-06,706912.1863009783,0.0,706912.1863009783,0.0,1413824.3726019566
2018-02-07,699427.2230197212,0.0,699427.2230197212,0.0,1398854.4460394424
2018-02-08,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-09,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-12,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-13,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-14,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-22,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-23,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-26,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-27,0.0,0.0,0.0,0.0,1401296.858708328
2018-02-28,0.0,0.0,0.0,0.0,1401296.858708328
2018-03-01,700648.429354164,0.0,0.0,0.0,1401296.858708328
2018-03-02,699269.6144339149,0.0,0.0,0.0,1398539.2288678298
2018-03-05,701478.7484270575,0.0,0.0,0.0,1402957.496854115
2018-03-06,704714.9389751599,0.0,0.0,0.0,1409429.8779503198
2018-03-07,702239.9107254094,0.0,0.0,0.0,1404479.8214508188
2018-03-08,0.0,0.0,0.0,0.0,1408326.3925076402
2018-03-09,0.0,0.0,0.0,0.0,1408326.3925076402
2018-03-12,0.0,704163.1962538201,0.0,0.0,1408326.3925076402
2018-03-13,0.0,701834.9909992153,0.0,0.0,1403669.9819984306
2018-03-14,0.0,698197.5186671462,0.0,0.0,1396395.0373342924
2018-03-15,0.0,697678.2122110082,0.0,0.0,1395356.4244220164
2018-03-16,0.0,695770.0736856589,0.0,0.0,1391540.1473713177
2018-03-19,0.0,696196.1635977853,0.0,0.0,1392392.3271955706
2018-03-20,0.0,697319.8483638385,0.0,0.0,1394639.696727677
2018-03-21,0.0,694807.0473381728,0.0,0.0,1389614.0946763456
2018-03-22,0.0,693221.3098783509,0.0,0.0,1386442.6197567019
2018-03-23,0.0,675378.7117501348,0.0,0.0,1350757.4235002697
2018-03-26,0.0,682136.1726819486,0.0,0.0,1364272.3453638973
2018-03-27,0.0,0.0,0.0,0.0,1379504.9023081302
2018-03-28,0.0,0.0,0.0,0.0,1379504.9023081302
2018-03-29,0.0,689752.4511540651,0.0,0.0,1379504.9023081302
2018-03-30,0.0,0.0,0.0,0.0,1388634.8809556174
2018-04-02,694317.4404778087,0.0,0.0,0.0,1388634.8809556174
2018-04-03,690949.5934854031,690949.5934854031,0.0,0.0,1381899.1869708062
2018-04-04,685459.320725715,685459.320725715,0.0,0.0,1370918.64145143
2018-04-09,686409.804578436,0.0,0.0,0.0,1372819.609156872
2018-04-10,686518.3036550303,0.0,0.0,0.0,1373036.6073100606
2018-04-11,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-12,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-13,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-16,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-17,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-18,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-19,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-20,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-23,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-24,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-25,0.0,0.0,0.0,0.0,1377024.2887178517
2018-04-26,0.0,688512.1443589259,0.0,0.0,1377024.2887178517
2018-04-27,0.0,689277.8346987696,0.0,0.0,1378555.6693975392
2018-05-02,688945.0140316227,0.0,0.0,0.0,1377890.0280632454
2018-05-03,692049.4444592785,0.0,0.0,0.0,1384098.888918557
2018-05-04,691310.2672046341,0.0,0.0,0.0,1382620.5344092683
2018-05-07,697411.8051557997,0.0,0.0,0.0,1394823.6103115994
2018-05-08,699067.6194277739,0.0,0.0,0.0,1398135.2388555477
2018-05-09,0.0,0.0,0.0,0.0,1397796.5992950874
2018-05-10,0.0,0.0,698898.2996475437,0.0,1397796.5992950874
2018-05-11,0.0,0.0,697083.488118725,0.0,1394166.97623745
2018-05-14,0.0,0.0,0.0,0.0,1400728.618774362
2018-05-15,0.0,0.0,0.0,0.0,1400728.618774362
2018-05-16,0.0,0.0,700364.309387181,0.0,1400728.618774362
2018-05-17,0.0,0.0,697774.1349639964,0.0,1395548.2699279927
2018-05-18,0.0,0.0,701296.6388559426,0.0,1402593.2777118853
2018-05-21,0.0,0.0,702929.8268928464,0.0,1405859.6537856928
2018-05-22,0.0,0.0,701582.314163779,0.0,1403164.628327558
2018-05-23,0.0,0.0,696946.1185808736,0.0,1393892.2371617472
2018-05-24,0.0,0.0,694472.1887831724,0.0,1388944.3775663448
2018-05-25,0.0,693499.6743697531,0.0,0.0,1386999.3487395062
2018-05-28,0.0,691944.8716400041,0.0,0.0,1383889.7432800082
2018-05-29,0.0,0.0,0.0,0.0,1377333.8836186435
2018-05-30,0.0,0.0,688666.9418093218,0.0,1377333.8836186435
2018-05-31,0.0,0.0,695973.0549782129,0.0,1391946.1099564258
2018-06-01,693064.0573746709,0.0,0.0,0.0,1386128.1147493417
2018-06-04,691503.2085420139,0.0,691503.2085420139,0.0,1383006.4170840278
2018-06-05,700537.8003390778,0.0,0.0,0.0,1401075.6006781557
2018-06-06,700762.6097004085,0.0,0.0,0.0,1401525.219400817
2018-06-07,698235.2856080311,0.0,0.0,0.0,1396470.5712160622
2018-06-08,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-11,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-12,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-13,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-14,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-15,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-19,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-20,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-21,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-22,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-25,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-26,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-27,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-28,0.0,0.0,0.0,0.0,1388800.6335030578
2018-06-29,0.0,0.0,0.0,0.0,1388800.6335030578
2018-07-02,694400.3167515289,0.0,0.0,0.0,1388800.6335030578
2018-07-03,698381.2032475541,0.0,0.0,0.0,1396762.4064951083
2018-07-04,692089.7643045255,0.0,0.0,0.0,1384179.528609051
2018-07-05,682778.822303341,0.0,0.0,0.0,1365557.644606682
2018-07-06,684176.8666200816,0.0,0.0,0.0,1368353.7332401632
2018-07-09,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-10,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-11,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-12,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-13,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-16,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-17,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-18,0.0,0.0,0.0,0.0,1382734.4089894006
2018-07-19,0.0,691367.2044947003,0.0,0.0,1382734.4089894006
2018-07-20,0.0,0.0,0.0,0.0,1391380.883218132
2018-07-23,0.0,695690.441609066,0.0,0.0,1391380.883218132
2018-07-24,0.0,701737.2342793582,0.0,0.0,1403474.4685587164
2018-07-25,0.0,702002.8012607648,0.0,0.0,1404005.6025215297
2018-07-26,0.0,699676.8778497592,0.0,0.0,1399353.7556995184
2018-07-27,0.0,698072.264696786,0.0,0.0,1396144.529393572
2018-07-30,0.0,693807.5301340749,0.0,0.0,1387615.0602681497
2018-07-31,0.0,694046.0404344429,0.0,0.0,1388092.0808688859
2018-08-01,688472.1002629354,0.0,688472.1002629354,0.0,1376944.2005258708
2018-08-02,672612.8607854869,0.0,672612.8607854869,0.0,1345225.7215709738
2018-08-03,662627.4334232137,0.0,662627.4334232137,0.0,1325254.8668464273
2018-08-06,651432.3313552317,0.0,651432.3313552317,0.0,1302864.6627104634
2018-08-07,669492.065258504,0.0,0.0,0.0,1338984.130517008
2018-08-08,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-09,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-10,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-13,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-14,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-15,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-16,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-17,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-20,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-21,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-22,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-23,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-24,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-27,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-28,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-29,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-30,0.0,0.0,0.0,0.0,1327843.5576270546
2018-08-31,0.0,0.0,0.0,0.0,1327843.5576270546
2018-09-03,663921.7788135273,0.0,0.0,0.0,1327843.5576270546
2018-09-04,667799.7423367137,0.0,667799.7423367137,0.0,1335599.4846734274
2018-09-05,656006.4172503732,0.0,656006.4172503732,0.0,1312012.8345007463
2018-09-06,651196.5947367086,0.0,0.0,0.0,1302393.1894734171
2018-09-07,651831.5508747974,0.0,0.0,0.0,1303663.1017495948
2018-09-10,0.0,0.0,0.0,0.0,1290860.8260960695
2018-09-11,0.0,0.0,0.0,0.0,1290860.8260960695
2018-09-12,0.0,0.0,0.0,0.0,1290860.8260960695
2018-09-13,0.0,0.0,0.0,0.0,1290860.8260960695
2018-09-14,0.0,0.0,0.0,0.0,1290860.8260960695
2018-09-17,0.0,0.0,0.0,0.0,1290860.8260960695
2018-09-18,0.0,0.0,645430.4130480348,0.0,1290860.8260960695
2018-09-19,0.0,0.0,0.0,0.0,1299359.6825368784
2018-09-20,0.0,0.0,0.0,0.0,1299359.6825368784
2018-09-21,0.0,0.0,649679.8412684392,0.0,1299359.6825368784
2018-09-25,0.0,0.0,0.0,0.0,1293515.1099291828
2018-09-26,0.0,0.0,646757.5549645914,0.0,1293515.1099291828
2018-09-27,0.0,0.0,0.0,0.0,1290931.4796312843
2018-09-28,0.0,0.0,645465.7398156421,0.0,1290931.4796312843
2018-10-08,631579.3250493761,0.0,631579.3250493761,0.0,1263158.6500987522
2018-10-09,631452.5999818764,0.0,631452.5999818764,0.0,1262905.1999637529
2018-10-10,630358.472952152,0.0,0.0,0.0,1260716.945904304
2018-10-11,607054.9571028809,0.0,0.0,0.0,1214109.9142057619
2018-10-12,605084.7495146127,0.0,0.0,0.0,1210169.4990292254
2018-10-15,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-16,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-17,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-18,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-19,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-22,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-23,0.0,0.0,0.0,0.0,1200765.8188403116
2018-10-24,0.0,0.0,600382.9094201558,0.0,1200765.8188403116
2018-10-25,0.0,0.0,0.0,0.0,1201915.852488701
2018-10-26,0.0,0.0,0.0,0.0,1201915.852488701
2018-10-29,0.0,0.0,0.0,0.0,1201915.852488701
2018-10-30,0.0,0.0,0.0,0.0,1201915.852488701
2018-10-31,0.0,0.0,0.0,0.0,1201915.852488701
2018-11-01,600957.9262443505,0.0,0.0,0.0,1201915.852488701
2018-11-02,610147.2685858741,0.0,0.0,0.0,1220294.5371717482
2018-11-05,612421.4628892903,0.0,0.0,0.0,1224842.9257785806
2018-11-06,612748.2376560303,0.0,0.0,0.0,1225496.4753120607
2018-11-07,612064.4863030922,0.0,0.0,0.0,1224128.9726061844
2018-11-08,0.0,0.0,0.0,0.0,1221402.7690312027
2018-11-09,0.0,0.0,0.0,0.0,1221402.7690312027
2018-11-12,0.0,0.0,610701.3845156013,0.0,1221402.7690312027
2018-11-13,0.0,613773.0497220434,0.0,0.0,1227546.099444087
2018-11-14,0.0,612560.7782299502,0.0,0.0,1225121.5564599005
2018-11-15,0.0,617567.5828805144,0.0,0.0,1235135.1657610289
2018-11-16,0.0,620193.1528483434,0.0,0.0,1240386.3056966867
2018-11-19,0.0,620967.945693598,0.0,0.0,1241935.891387196
2018-11-20,0.0,612107.719186988,0.0,0.0,1224215.438373976
2018-11-21,0.0,613269.5565390988,0.0,0.0,1226539.1130781977
2018-11-22,0.0,613044.1587965499,0.0,0.0,1226088.3175930998
2018-11-23,0.0,601153.0854296414,0.0,0.0,1202306.1708592828
2018-11-26,0.0,600651.318822015,0.0,0.0,1201302.63764403
2018-11-27,0.0,602039.6712454271,0.0,0.0,1204079.3424908542
2018-11-28,0.0,605758.4675193169,0.0,0.0,1211516.9350386339
2018-11-29,0.0,599202.0309838479,0.0,0.0,1198404.0619676958
2018-11-30,0.0,601335.6448611525,0.0,0.0,1202671.289722305
2018-12-03,610851.8498541318,610851.8498541318,0.0,0.0,1221703.6997082636
2018-12-04,615065.3983856126,0.0,0.0,0.0,1230130.7967712253
2018-12-05,613213.7937269539,613213.7937269539,0.0,0.0,1226427.5874539078
2018-12-06,601496.4067061353,601496.4067061353,0.0,0.0,1202992.8134122705
2018-12-07,601550.4830724578,601550.4830724578,0.0,0.0,1203100.9661449157
2018-12-10,0.0,594514.607840892,0.0,0.0,1189029.215681784
2018-12-11,0.0,596987.0060829879,0.0,0.0,1193974.0121659758
2018-12-12,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-13,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-14,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-17,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-18,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-19,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-20,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-21,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-24,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-25,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-26,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-27,0.0,0.0,0.0,0.0,1193668.97031346
2018-12-28,0.0,0.0,0.0,0.0,1193668.97031346
2019-01-02,596834.48515673,0.0,0.0,0.0,1193668.97031346
2019-01-03,594690.9158629802,0.0,0.0,0.0,1189381.8317259604
2019-01-04,602913.5284084952,0.0,0.0,0.0,1205827.0568169905
2019-01-07,609364.7091810212,0.0,0.0,0.0,1218729.4183620424
2019-01-08,608760.1391183139,0.0,0.0,0.0,1217520.2782366278
2019-01-09,0.0,0.0,0.0,0.0,1218808.9553735119
2019-01-10,0.0,0.0,0.0,0.0,1218808.9553735119
2019-01-11,0.0,0.0,0.0,0.0,1218808.9553735119
2019-01-14,0.0,0.0,0.0,0.0,1218808.9553735119
2019-01-15,0.0,0.0,0.0,0.0,1218808.9553735119
2019-01-16,0.0,0.0,0.0,0.0,1218808.9553735119
2019-01-17,0.0,609404.4776867559,0.0,0.0,1218808.9553735119
2019-01-18,0.0,612525.3935877198,0.0,0.0,1225050.7871754395
2019-01-21,0.0,0.0,0.0,0.0,1228688.6248627773
2019-01-22,0.0,0.0,614344.3124313887,0.0,1228688.6248627773
2019-01-23,0.0,0.0,614123.0691518618,0.0,1228246.1383037237
2019-01-24,0.0,0.0,615856.1143710804,0.0,1231712.2287421608
2019-01-25,0.0,0.0,618360.2626273165,0.0,1236720.525254633
2019-01-28,0.0,0.0,618293.076339471,0.0,1236586.152678942
2019-01-29,0.0,0.0,619282.7252743762,0.0,1238565.4505487524
2019-01-30,0.0,0.0,616811.871797234,0.0,1233623.743594468
2019-01-31,0.0,0.0,620038.6425918842,0.0,1240077.2851837685
2019-02-01,624470.0450105211,0.0,624470.0450105211,0.0,1248940.0900210422
2019-02-11,639123.9105232505,0.0,639123.9105232505,0.0,1278247.821046501
2019-02-12,645862.2500941772,0.0,645862.2500941772,0.0,1291724.5001883544
2019-02-13,658132.9092722757,0.0,658132.9092722757,0.0,1316265.8185445515
2019-02-14,660026.0236128245,0.0,660026.0236128245,0.0,1320052.047225649
2019-02-15,0.0,0.0,653421.8008066156,0.0,1306843.6016132312
2019-02-18,0.0,0.0,663896.2647840062,0.0,1327792.5295680123
2019-02-19,0.0,0.0,663305.0526427416,0.0,1326610.1052854832
2019-02-20,0.0,0.0,664492.9671702672,0.0,1328985.9343405345
2019-02-21,0.0,0.0,663605.353651319,0.0,1327210.707302638
2019-02-22,0.0,0.0,671066.3009648719,0.0,1342132.6019297438
2019-02-25,0.0,0.0,691022.7052816465,0.0,1382045.410563293
2019-02-26,0.0,0.0,686873.214994445,0.0,1373746.42998889
