datetime,close,amount,ticker
2017-02-08,0.7557625919683325,1494844.0,RB1705.SHF
2017-02-09,0.7471399537004237,1205272.0,RB1705.SHF
2017-02-10,0.7755713555567717,2183056.0,RB1705.SHF
2017-02-13,0.8009731818054759,1507118.0,RB1705.SHF
2017-02-14,0.8021384031930311,1162885.0,RB1705.SHF
2017-02-15,0.7902531450399676,1635391.0,RB1705.SHF
2017-02-16,0.7879227022648571,2260657.0,RB1705.SHF
2017-02-17,0.8093627757958736,1796501.0,RB1705.SHF
2017-02-20,0.8263750080541802,1990099.0,RB1705.SHF
2017-02-21,0.8331332921020006,1613282.0,RB1705.SHF
2017-02-22,0.8214810782264481,1613729.0,RB1705.SHF
2017-02-23,0.8116932185709841,1849395.0,RB1705.SHF
2017-02-24,0.8151888827336498,1985119.0,RB1705.SHF
2017-02-27,0.8417559303699094,1966202.0,RB1705.SHF
2017-02-28,0.8088966872408514,1876196.0,RB1705.SHF
2017-03-01,0.825442830944136,1798358.0,RB1705.SHF
2017-03-02,0.8280063179967575,1468079.0,RB1705.SHF
2017-03-03,0.8310358936044011,2072828.0,RB1705.SHF
2017-03-06,0.8079645101308073,2034860.0,RB1705.SHF
2017-03-07,0.8142567056236056,1504849.0,RB1705.SHF
2017-03-08,0.7981766504753433,1888223.0,RB1705.SHF
2017-03-09,0.7897870564849455,1687009.0,RB1705.SHF
2017-03-10,0.7928166320925892,1346911.0,RB1705.SHF
2017-03-13,0.8398915761498211,2308474.0,RB1705.SHF
2017-03-14,0.8375611333747106,1396550.0,RB1705.SHF
2017-03-15,0.8485142144177299,1642246.0,RB1705.SHF
2017-03-16,0.8447855059775531,1182724.0,RB1705.SHF
2017-03-17,0.8331332921020006,1004614.0,RB1705.SHF
2017-03-20,0.8345315577670668,943509.0,RB1705.SHF
2017-03-21,0.8082490701949187,1485478.0,RB1710.SHF
2017-03-22,0.7802144167846273,1762808.0,RB1710.SHF
2017-03-23,0.7827175108391176,1480560.0,RB1710.SHF
2017-03-24,0.785971533109955,2157906.0,RB1710.SHF
2017-03-27,0.7651958524576855,2105184.0,RB1710.SHF
2017-03-28,0.7634436866195423,1930486.0,RB1710.SHF
2017-03-29,0.7932305058679768,2352864.0,RB1710.SHF
2017-03-30,0.786472151920853,1835013.0,RB1710.SHF
2017-03-31,0.7889752459753433,2785077.0,RB1710.SHF
2017-04-05,0.8064969043567755,2184047.0,RB1710.SHF
2017-04-06,0.7914783400298336,2478132.0,RB1710.SHF
2017-04-07,0.760439973754154,3064148.0,RB1710.SHF
2017-04-10,0.7509282163470908,2110856.0,RB1710.SHF
2017-04-11,0.7464226470490083,2250344.0,RB1710.SHF
2017-04-12,0.7241451099640446,2371881.0,RB1710.SHF
2017-04-13,0.7301525356948213,2177812.0,RB1710.SHF
2017-04-14,0.736410270831047,2838248.0,RB1710.SHF
2017-04-17,0.7289009886675761,2623677.0,RB1710.SHF
2017-04-18,0.7068737609880614,2414373.0,RB1710.SHF
2017-04-19,0.7138824243406342,1832725.0,RB1710.SHF
2017-04-20,0.7231438723422483,3088968.0,RB1710.SHF
2017-04-21,0.7329059391547604,3429965.0,RB1710.SHF
2017-04-24,0.7326556297493114,2733955.0,RB1710.SHF
2017-04-25,0.7379121272637411,2618369.0,RB1710.SHF
2017-04-26,0.7426680059672728,2969979.0,RB1710.SHF
2017-04-27,0.7549331668342752,2407411.0,RB1710.SHF
2017-04-28,0.7797137979737292,3302186.0,RB1710.SHF
2017-05-02,0.7844696766772609,1674731.0,RB1710.SHF
2017-05-03,0.7837187484609137,2472717.0,RB1710.SHF
2017-05-04,0.7336568673711077,5020161.0,RB1710.SHF
2017-05-05,0.7336568673711077,3610245.0,RB1710.SHF
2017-05-08,0.7519294539688869,4906338.0,RB1710.SHF
2017-05-09,0.7549331668342752,3125247.0,RB1710.SHF
2017-05-10,0.7702020405666661,3695640.0,RB1710.SHF
2017-05-11,0.7659467806740325,5125143.0,RB1710.SHF
2017-05-12,0.7361599614255979,4706130.0,RB1710.SHF
2017-05-15,0.7486754316980494,3539606.0,RB1710.SHF
2017-05-16,0.7506779069416416,2857621.0,RB1710.SHF
2017-05-17,0.778462250946484,4276576.0,RB1710.SHF
2017-05-18,0.7869727707317511,3834874.0,RB1710.SHF
2017-05-19,0.8120037112766542,4682389.0,RB1710.SHF
2017-05-22,0.8365340330106592,4612076.0,RB1710.SHF
2017-05-23,0.8247694909545549,3323681.0,RB1710.SHF
2017-05-24,0.8125043300875523,4880441.0,RB1710.SHF
2017-05-25,0.8057459761404285,4681173.0,RB1710.SHF
2017-05-26,0.8110024736548581,3713606.0,RB1710.SHF
2017-05-31,0.7747076098647487,3331532.0,RB1710.SHF
2017-06-01,0.7739566816484016,3688677.0,RB1710.SHF
2017-06-02,0.7574362608887656,4523137.0,RB1710.SHF
2017-06-05,0.7356593426146999,3991622.0,RB1710.SHF
2017-06-06,0.7406655307236805,3370480.0,RB1710.SHF
2017-06-07,0.7414164589400275,3122497.0,RB1710.SHF
2017-06-08,0.7429183153727217,4512901.0,RB1710.SHF
2017-06-09,0.7551834762397243,3137968.0,RB1710.SHF
2017-06-12,0.7591884267269087,3149170.0,RB1710.SHF
2017-06-13,0.7346581049929037,2932428.0,RB1710.SHF
2017-06-14,0.7719542064048093,4194064.0,RB1710.SHF
2017-06-15,0.778712560351933,4427231.0,RB1710.SHF
2017-06-16,0.7737063722429524,3993324.0,RB1710.SHF
2017-06-19,0.7859715331099548,3634588.0,RB1710.SHF
2017-06-20,0.7782119415410348,3234797.0,RB1710.SHF
2017-06-21,0.7681995653230735,3476699.0,RB1710.SHF
2017-06-22,0.7586878079160104,4034058.0,RB1710.SHF
2017-06-23,0.7769603945137896,3397711.0,RB1710.SHF
2017-06-26,0.7879740083535469,3148613.0,RB1710.SHF
2017-06-27,0.8069975231676733,3296902.0,RB1710.SHF
2017-06-28,0.8207645404673699,3041774.0,RB1710.SHF
2017-06-29,0.8252701097654525,4204690.0,RB1710.SHF
2017-06-30,0.837785580037904,3749856.0,RB1710.SHF
2017-07-03,0.85430600079754,3663957.0,RB1710.SHF
2017-07-04,0.8410396023087415,3833435.0,RB1710.SHF
2017-07-05,0.8560581666356832,4332636.0,RB1710.SHF
2017-07-06,0.8553072384193361,3946684.0,RB1710.SHF
2017-07-07,0.8580606418792754,3852868.0,RB1710.SHF
2017-07-10,0.8615649735555618,3283855.0,RB1710.SHF
2017-07-11,0.8923530304257925,3537488.0,RB1710.SHF
2017-07-12,0.8948561244802828,2824362.0,RB1710.SHF
2017-07-13,0.9153814957271033,3085180.0,RB1710.SHF
2017-07-14,0.888848698749506,4211300.0,RB1710.SHF
2017-07-17,0.9078722135636322,3443067.0,RB1710.SHF
2017-07-18,0.897609527940222,3271909.0,RB1710.SHF
2017-07-19,0.9208883026469818,3121532.0,RB1710.SHF
2017-07-20,0.8750816814498094,4287368.0,RB1710.SHF
2017-07-21,0.8823406542078313,3330540.0,RB1710.SHF
2017-07-24,0.8800878695587899,2946828.0,RB1710.SHF
2017-07-25,0.8931039586421394,3092949.0,RB1710.SHF
2017-07-26,0.8931039586421394,3116815.0,RB1710.SHF
2017-07-27,0.8936045774530375,3098003.0,RB1710.SHF
2017-07-28,0.8906008645876491,2754930.0,RB1710.SHF
2017-07-31,0.9344050105412293,3480027.0,RB1710.SHF
2017-08-01,0.9256441813505132,2052335.0,RB1710.SHF
2017-08-02,0.9324025352976371,1982811.0,RB1710.SHF
2017-08-03,0.9451683149755377,2013509.0,RB1710.SHF
2017-08-04,0.9717011119531349,1732252.0,RB1710.SHF
2017-08-07,1.0113518727482549,3346385.0,RB1801.SHF
2017-08-08,1.0000230839496491,3033906.0,RB1801.SHF
2017-08-09,1.0314347256185104,3577083.0,RB1801.SHF
2017-08-10,1.0206208817652958,3741000.0,RB1801.SHF
2017-08-11,0.9943586895503462,4577870.0,RB1801.SHF
2017-08-14,0.9801977035520891,3622616.0,RB1801.SHF
2017-08-15,0.9647493551903541,2166571.0,RB1801.SHF
2017-08-16,0.9544504562825307,1653127.0,RB1801.SHF
2017-08-17,0.9807126484974803,2778879.0,RB1801.SHF
2017-08-18,1.0028552811493006,1817170.0,RB1801.SHF
2017-08-21,1.0201059368199046,2138894.0,RB1801.SHF
2017-08-22,1.0126392351117326,1690612.0,RB1801.SHF
2017-08-23,0.9729884743166126,2711419.0,RB1801.SHF
2017-08-24,0.9933287996595638,2219550.0,RB1801.SHF
2017-08-25,1.0118668176936458,2056686.0,RB1801.SHF
2017-08-28,1.012381762639037,2217296.0,RB1801.SHF
2017-08-29,0.9995081390042577,2162238.0,RB1801.SHF
2017-08-30,0.9959035243865195,2003179.0,RB1801.SHF
2017-08-31,1.0110944002755589,2521083.0,RB1801.SHF
2017-09-01,1.0458531840894627,2698904.0,RB1801.SHF
2017-09-04,1.0453382391440715,2330132.0,RB1801.SHF
2017-09-05,1.0515175784887656,1737134.0,RB1801.SHF
2017-09-06,1.0262852761645984,2139834.0,RB1801.SHF
2017-09-07,1.019076046929122,2250473.0,RB1801.SHF
2017-09-08,1.0082622030759074,2539846.0,RB1801.SHF
2017-09-11,1.0080047306032118,1954751.0,RB1801.SHF
2017-09-12,1.0193335194018174,2178845.0,RB1801.SHF
2017-09-13,1.007747258130516,2081339.0,RB1801.SHF
2017-09-14,0.9863770428967826,2555225.0,RB1801.SHF
2017-09-15,0.9796827586066974,1864582.0,RB1801.SHF
2017-09-18,0.9786528687159151,1925798.0,RB1801.SHF
2017-09-19,0.9629470478814844,1663664.0,RB1801.SHF
2017-09-20,0.967581552390005,1709496.0,RB1801.SHF
2017-09-21,0.9410618877023598,2158627.0,RB1801.SHF
2017-09-22,0.9150571679601057,1828512.0,RB1801.SHF
2017-09-25,0.9276733191221893,1701141.0,RB1801.SHF
2017-09-26,0.9305055163218408,1550548.0,RB1801.SHF
2017-09-27,0.9472412270470538,1657527.0,RB1801.SHF
2017-09-28,0.9284457365402762,2197948.0,RB1801.SHF
2017-09-29,0.9513607866101832,1693509.0,RB1801.SHF
2017-10-09,0.9529056214463567,1248509.0,RB1801.SHF
2017-10-10,0.9147996954874104,1868237.0,RB1801.SHF
2017-10-11,0.9070755213065429,1681530.0,RB1801.SHF
2017-10-12,0.944151557374707,2389653.0,RB1801.SHF
2017-10-13,0.9822574833336535,2024502.0,RB1801.SHF
2017-10-16,0.9845747355879139,1898248.0,RB1801.SHF
2017-10-17,0.9629470478814848,1959667.0,RB1801.SHF
2017-10-18,0.9490435343559233,1458234.0,RB1801.SHF
2017-10-19,0.9279307915948853,1922430.0,RB1801.SHF
2017-10-20,0.972216056898526,1805296.0,RB1801.SHF
2017-10-23,0.9526481489736616,2208033.0,RB1801.SHF
2017-10-24,0.9626895754087894,1538325.0,RB1801.SHF
2017-10-25,0.9534205663917484,1689255.0,RB1801.SHF
2017-10-26,0.9397745253388824,1593562.0,RB1801.SHF
2017-10-27,0.9209790348321047,1495504.0,RB1801.SHF
2017-10-30,0.9194341999959312,1046305.0,RB1801.SHF
2017-10-31,0.9341101309395795,1540143.0,RB1801.SHF
2017-11-01,0.9173744202143665,1170078.0,RB1801.SHF
2017-11-02,0.9455461639953772,1724687.0,RB1805.SHF
2017-11-03,0.9363263205761373,1449272.0,RB1805.SHF
2017-11-06,0.9652663846420847,1635512.0,RB1805.SHF
2017-11-07,0.9611686764557559,1203071.0,RB1805.SHF
2017-11-08,0.958863715600946,1551741.0,RB1805.SHF
2017-11-09,0.9629614237872748,2485365.0,RB1805.SHF
2017-11-10,0.9721812672065147,1845443.0,RB1805.SHF
2017-11-13,0.9739740145380336,2317920.0,RB1805.SHF
2017-11-14,0.974230121299679,1770221.0,RB1805.SHF
2017-11-15,0.9488755518967694,2119642.0,RB1805.SHF
2017-11-16,0.9424728828556307,1814765.0,RB1805.SHF
2017-11-17,0.9301797582966441,1849356.0,RB1805.SHF
2017-11-20,0.9465705910419594,1838807.0,RB1805.SHF
2017-11-21,0.9637297440722113,1961724.0,RB1805.SHF
2017-11-22,0.9775595092010712,1916668.0,RB1805.SHF
2017-11-23,0.9798644700558812,2003228.0,RB1805.SHF
2017-11-24,0.9767911889161346,1745806.0,RB1805.SHF
2017-11-27,0.9816572173874002,2134305.0,RB1805.SHF
2017-11-28,0.9916453810915767,1598014.0,RB1805.SHF
2017-11-29,1.0134144558314486,2355964.0,RB1805.SHF
2017-11-30,1.0218659789657518,2512316.0,RB1805.SHF
2017-12-01,1.0185365910643596,2163492.0,RB1805.SHF
2017-12-04,1.038769025234358,2355858.0,RB1805.SHF
2017-12-05,1.030829715623346,1906166.0,RB1805.SHF
2017-12-06,1.0029140786039807,2406834.0,RB1805.SHF
2017-12-07,0.9803766835791722,2850614.0,RB1805.SHF
2017-12-08,0.997535836609424,2210902.0,RB1805.SHF
2017-12-11,1.0018896515573985,2661954.0,RB1805.SHF
2017-12-12,0.9947186622313231,2550518.0,RB1805.SHF
2017-12-13,0.9811450038641089,2809004.0,RB1805.SHF
2017-12-14,0.969620199590059,2419698.0,RB1805.SHF
2017-12-15,0.97935225653259,1857713.0,RB1805.SHF
2017-12-18,0.9921575946148676,2937818.0,RB1805.SHF
2017-12-19,0.9709007333982869,2477981.0,RB1805.SHF
2017-12-20,0.9742301212996791,2132194.0,RB1805.SHF
2017-12-21,0.9867793526203111,2675713.0,RB1805.SHF
2017-12-22,1.0095728544067653,2493465.0,RB1805.SHF
2017-12-25,0.9698763063517047,2582865.0,RB1805.SHF
2017-12-26,0.9788400430092989,2051525.0,RB1805.SHF
2017-12-27,0.9711568401599323,2025255.0,RB1805.SHF
2017-12-28,0.9624492102639836,2205745.0,RB1805.SHF
2017-12-29,0.9716690536832234,2188572.0,RB1805.SHF
2018-01-02,0.9921575946148676,1480718.0,RB1805.SHF
2018-01-03,0.9755106551079067,1761922.0,RB1805.SHF
2018-01-04,0.9780717227243623,1873882.0,RB1805.SHF
2018-01-05,0.9726934807298058,1970580.0,RB1805.SHF
2018-01-08,0.9778156159627168,2164645.0,RB1805.SHF
2018-01-09,0.9780717227243624,1574274.0,RB1805.SHF
2018-01-10,0.985754925573729,2087000.0,RB1805.SHF
2018-01-11,0.982937751195628,1815866.0,RB1805.SHF
2018-01-12,0.9706446266366414,1649403.0,RB1805.SHF
2018-01-15,0.973717907776388,1548607.0,RB1805.SHF
2018-01-16,0.9706446266366413,1835027.0,RB1805.SHF
2018-01-17,0.9801205768175266,2140739.0,RB1805.SHF
2018-01-18,0.9883159931901844,1758157.0,RB1805.SHF
2018-01-19,1.0054751462204363,2170722.0,RB1805.SHF
2018-01-22,1.0057312529820817,1797921.0,RB1805.SHF
2018-01-23,1.0018896515573983,2066208.0,RB1805.SHF
2018-01-24,1.008292320598537,1404180.0,RB1805.SHF
2018-01-25,1.015719416686258,1930415.0,RB1805.SHF
2018-01-26,1.0103411746917013,1492854.0,RB1805.SHF
2018-01-29,1.0103411746917013,1251459.0,RB1805.SHF
2018-01-30,1.004194612412208,1340136.0,RB1805.SHF
2018-01-31,1.0026579718423347,1370661.0,RB1805.SHF
2018-02-01,1.0067556800286634,1541168.0,RB1805.SHF
2018-02-02,1.01443888287803,1349709.0,RB1805.SHF
2018-02-05,1.0159755234479033,1260361.0,RB1805.SHF
2018-02-06,1.0098289611684101,1539100.0,RB1805.SHF
2018-02-07,1.0082923205985368,1030499.0,RB1805.SHF
2018-02-08,1.0064995732670179,1103496.0,RB1805.SHF
2018-02-09,0.9975358366094236,1287483.0,RB1805.SHF
2018-02-12,1.0034262921272714,785383.0,RB1805.SHF
2018-02-13,1.004194612412208,672039.0,RB1805.SHF
2018-02-14,1.0075240003136003,557558.0,RB1805.SHF
2018-02-22,0.9901087405217028,1030675.0,RB1805.SHF
2018-02-23,1.0113656017382837,1784823.0,RB1805.SHF
2018-02-26,1.0315980359082821,1382917.0,RB1805.SHF
2018-02-27,1.033390783239801,1190440.0,RB1805.SHF
2018-02-28,1.0295491818151177,1002354.0,RB1805.SHF
2018-03-01,1.0326224629548642,1349288.0,RB1805.SHF
2018-03-02,1.0305736088616997,1159865.0,RB1805.SHF
2018-03-05,1.0134144558314477,1411131.0,RB1805.SHF
2018-03-06,1.0164877369711944,1565466.0,RB1805.SHF
2018-03-07,0.9962553028011958,1705966.0,RB1805.SHF
2018-03-08,0.9716690536832229,1912507.0,RB1805.SHF
2018-03-09,0.949899978943351,2677085.0,RB1805.SHF
2018-03-12,0.949899978943351,2122655.0,RB1805.SHF
2018-03-13,0.9463144842803133,1487286.0,RB1805.SHF
2018-03-14,0.9565587547461354,2115626.0,RB1805.SHF
2018-03-15,0.9609125696941098,1633780.0,RB1805.SHF
2018-03-16,0.9555343276995532,1396766.0,RB1805.SHF
2018-03-19,0.9350457867679091,1966401.0,RB1805.SHF
2018-03-20,0.9345335732446179,1546515.0,RB1805.SHF
2018-03-21,0.9263381568719603,1575256.0,RB1805.SHF
2018-03-22,0.9268503703952513,1676549.0,RB1805.SHF
2018-03-23,0.8628236799838633,3078148.0,RB1805.SHF
2018-03-26,0.86128703941399,1970367.0,RB1805.SHF
2018-03-27,0.8792145127291785,1734680.0,RB1805.SHF
2018-03-28,0.8769095518743685,1840499.0,RB1805.SHF
2018-03-29,0.8909954237648738,1120814.0,RB1805.SHF
2018-03-30,0.9186273888679499,1951707.0,RB1810.SHF
2018-04-02,0.9058950127910423,2414628.0,RB1810.SHF
2018-04-03,0.9086040289776185,2323245.0,RB1810.SHF
2018-04-04,0.8988515707059447,2160084.0,RB1810.SHF
2018-04-09,0.9232327163851294,2109788.0,RB1810.SHF
2018-04-10,0.9262126341903631,2230824.0,RB1810.SHF
2018-04-11,0.9197109953425805,2558893.0,RB1810.SHF
2018-04-12,0.9216073066731838,2498385.0,RB1810.SHF
2018-04-13,0.9351523876060642,2771303.0,RB1810.SHF
2018-04-16,0.9094167338335915,2525751.0,RB1810.SHF
2018-04-17,0.9167310775373468,2858655.0,RB1810.SHF
2018-04-18,0.9335269778941186,3138605.0,RB1810.SHF
2018-04-19,0.9524900912001513,3110476.0,RB1810.SHF
2018-04-20,0.9356941908433796,2330141.0,RB1810.SHF
2018-04-23,0.9600753365225643,2436058.0,RB1810.SHF
2018-04-24,0.9649515656584012,1996444.0,RB1810.SHF
2018-04-25,0.9679314834636349,2110506.0,RB1810.SHF
2018-04-26,0.9638679591837708,2397735.0,RB1810.SHF
2018-04-27,0.973349515836787,2249863.0,RB1810.SHF
2018-05-02,1.0096503327369064,2057194.0,RB1810.SHF
2018-05-03,0.9950216453293955,2108847.0,RB1810.SHF
2018-05-04,0.9925835307614771,1846984.0,RB1810.SHF
2018-05-07,0.9906872194308739,2405754.0,RB1810.SHF
2018-05-08,0.9852691870577217,1574426.0,RB1810.SHF
2018-05-09,0.9673896802263195,2393931.0,RB1810.SHF
2018-05-10,0.9793093514472543,1907337.0,RB1810.SHF
2018-05-11,0.9955634485667108,1990061.0,RB1810.SHF
2018-05-14,0.9933962356174499,1581555.0,RB1810.SHF
2018-05-15,0.9971888582786564,2507726.0,RB1810.SHF
2018-05-16,0.996105251804026,2131985.0,RB1810.SHF
2018-05-17,0.9966470550413412,1446779.0,RB1810.SHF
2018-05-18,0.983643777345776,2093403.0,RB1810.SHF
2018-05-21,0.9722659093621565,1923056.0,RB1810.SHF
2018-05-22,0.9679314834636348,1770447.0,RB1810.SHF
2018-05-23,0.9565536154800153,1697185.0,RB1810.SHF
2018-05-24,0.970640499650211,1625559.0,RB1810.SHF
2018-05-25,0.9657642705143741,1837564.0,RB1810.SHF
2018-05-28,0.9695568931755807,1869372.0,RB1810.SHF
2018-05-29,0.9847273838204068,1975187.0,RB1810.SHF
2018-05-30,0.9871654983883253,1750254.0,RB1810.SHF
2018-05-31,1.001252382558521,1532697.0,RB1810.SHF
2018-06-01,1.01154664406751,2312647.0,RB1810.SHF
2018-06-04,1.007483119787646,1864557.0,RB1810.SHF
2018-06-05,1.0120884473048253,1782747.0,RB1810.SHF
2018-06-06,1.0229245120511297,2106841.0,RB1810.SHF
2018-06-07,1.0313224622295156,2587633.0,RB1810.SHF
2018-06-08,1.0310515606108581,1848594.0,RB1810.SHF
2018-06-11,1.0302388557548854,1948401.0,RB1810.SHF
2018-06-12,1.0445966415437387,2254671.0,RB1810.SHF
2018-06-13,1.0454093463997114,2086964.0,RB1810.SHF
2018-06-14,1.0557036079087005,1764218.0,RB1810.SHF
2018-06-15,1.0570581160019887,1645078.0,RB1810.SHF
2018-06-19,1.021028200720527,2314370.0,RB1810.SHF
2018-06-20,1.0340314784160922,1818081.0,RB1810.SHF
2018-06-21,1.0221118071951574,2112419.0,RB1810.SHF
2018-06-22,1.0185900861526085,1788650.0,RB1810.SHF
2018-06-25,1.008566726262277,1970865.0,RB1810.SHF
2018-06-26,0.9955634485667118,1953740.0,RB1810.SHF
2018-06-27,0.9947507437107389,1691308.0,RB1810.SHF
2018-06-28,1.0142556602540866,2422587.0,RB1810.SHF
2018-06-29,1.031322462229516,1822813.0,RB1810.SHF
2018-07-02,1.01615197158469,2173534.0,RB1810.SHF
2018-07-03,1.0166937748220053,1627386.0,RB1810.SHF
2018-07-04,1.0248208233817335,2084065.0,RB1810.SHF
2018-07-05,1.0261753314750215,2420481.0,RB1810.SHF
2018-07-06,1.0240081185257606,2147528.0,RB1810.SHF
2018-07-09,1.037553199458641,2055980.0,RB1810.SHF
2018-07-10,1.0462220512556846,1773740.0,RB1810.SHF
2018-07-11,1.050827378772864,2064636.0,RB1810.SHF
2018-07-12,1.077104835782652,2249617.0,RB1810.SHF
2018-07-13,1.0724995082654727,1805333.0,RB1810.SHF
2018-07-16,1.072228606646815,1521062.0,RB1810.SHF
2018-07-17,1.0676232791296356,1885166.0,RB1810.SHF
2018-07-18,1.0673523775109781,1443275.0,RB1810.SHF
2018-07-19,1.0735831147401032,2020298.0,RB1810.SHF
2018-07-20,1.0795429503505707,1487393.0,RB1810.SHF
2018-07-23,1.0865863924356685,1414081.0,RB1810.SHF
2018-07-24,1.0790011471132555,1469220.0,RB1810.SHF
2018-07-25,1.0882118021476141,1376248.0,RB1810.SHF
2018-07-26,1.0882118021476141,1296464.0,RB1810.SHF
2018-07-27,1.1177400785812934,1711012.0,RB1810.SHF
2018-07-30,1.1188236850559239,1189737.0,RB1810.SHF
2018-07-31,1.129930651420886,1295495.0,RB1810.SHF
2018-08-01,1.1212617996238425,2022818.0,RB1810.SHF
2018-08-02,1.1204490947678696,1807157.0,RB1810.SHF
2018-08-03,1.1342650773194076,1458898.0,RB1810.SHF
2018-08-06,1.1442884372097393,1859530.0,RB1810.SHF
2018-08-07,1.1478101582522884,1470284.0,RB1810.SHF
2018-08-08,1.1475392566336309,1310193.0,RB1810.SHF
2018-08-09,1.1451011420657125,1273383.0,RB1810.SHF
2018-08-10,1.1377867983619572,1119279.0,RB1810.SHF
2018-08-13,1.1770675330673106,1319908.0,RB1810.SHF
2018-08-14,1.1721913039314737,878703.0,RB1810.SHF
2018-08-15,1.1770675330673108,700331.0,RB1810.SHF
2018-08-16,1.1770675330673108,1513183.0,RB1901.SHF
2018-08-17,1.2160863463181608,2053528.0,RB1901.SHF
2018-08-20,1.242947123556065,2164425.0,RB1901.SHF
2018-08-21,1.2262651671662088,1767229.0,RB1901.SHF
2018-08-22,1.2254169320955381,2155037.0,RB1901.SHF
2018-08-23,1.2101487008234664,2383595.0,RB1901.SHF
2018-08-24,1.2254169320955381,1848378.0,RB1901.SHF
2018-08-27,1.1886600790331432,2321759.0,RB1901.SHF
2018-08-28,1.1965769396927362,1572932.0,RB1901.SHF
2018-08-29,1.1762192979966404,2631638.0,RB1901.SHF
2018-08-30,1.1643440070072513,2444388.0,RB1901.SHF
2018-08-31,1.155296166253431,2121947.0,RB1901.SHF
2018-09-03,1.1555789112769876,2067442.0,RB1901.SHF
2018-09-04,1.1634957719365804,1808435.0,RB1901.SHF
2018-09-05,1.1572753814183288,2358274.0,RB1901.SHF
2018-09-06,1.1728263577139573,2045234.0,RB1901.SHF
2018-09-07,1.1835706686091187,2677156.0,RB1901.SHF
2018-09-10,1.2112796809176933,1794033.0,RB1901.SHF
2018-09-11,1.151054990900077,3067298.0,RB1901.SHF
2018-09-12,1.1451173454053825,3106051.0,RB1901.SHF
2018-09-13,1.1510549909000771,2189569.0,RB1901.SHF
2018-09-14,1.156427146347658,1934768.0,RB1901.SHF
2018-09-17,1.159254596583227,1950687.0,RB1901.SHF
2018-09-18,1.1779157681379815,2101695.0,RB1901.SHF
2018-09-19,1.17169537761973,1927766.0,RB1901.SHF
2018-09-20,1.1660404771485924,1906059.0,RB1901.SHF
2018-09-21,1.1731091027375145,1718137.0,RB1901.SHF
2018-09-25,1.1479447956409516,1386574.0,RB1901.SHF
2018-09-26,1.1490757757351793,1509408.0,RB1901.SHF
2018-09-27,1.1332420544159938,1580098.0,RB1901.SHF
2018-09-28,1.1151463729083533,1956308.0,RB1901.SHF
2018-10-08,1.1227804885443893,1349779.0,RB1901.SHF
2018-10-09,1.1420071501462574,1849085.0,RB1901.SHF
2018-10-10,1.1465310705231677,1975801.0,RB1901.SHF
2018-10-11,1.1468138155467247,2568419.0,RB1901.SHF
2018-10-12,1.1609510667245688,2091206.0,RB1901.SHF
2018-10-15,1.1733918477610719,1970959.0,RB1901.SHF
2018-10-16,1.1640612619836948,1679292.0,RB1901.SHF
2018-10-17,1.1866808638682456,1940565.0,RB1901.SHF
2018-10-18,1.161516556771683,2484268.0,RB1901.SHF
2018-10-19,1.1465310705231682,2219736.0,RB1901.SHF
2018-10-22,1.1745228278552997,2117908.0,RB1901.SHF
2018-10-23,1.171129887572617,1527638.0,RB1901.SHF
2018-10-24,1.1847016487033475,1696890.0,RB1901.SHF
2018-10-25,1.1852671387504612,2151226.0,RB1901.SHF
2018-10-26,1.1954459595985092,1876095.0,RB1901.SHF
2018-10-29,1.173391847761072,2088520.0,RB1901.SHF
2018-10-30,1.1796122382793235,1450903.0,RB1901.SHF
2018-10-31,1.1668887122192637,1991941.0,RB1901.SHF
2018-11-01,1.1470965605702819,2103074.0,RB1901.SHF
2018-11-02,1.14907577573518,1820201.0,RB1901.SHF
2018-11-05,1.151337735923635,1908554.0,RB1901.SHF
2018-11-06,1.1202357833323777,2277035.0,RB1901.SHF
2018-11-07,1.1111879425785574,1547530.0,RB1901.SHF
2018-11-08,1.1270216638977428,2655088.0,RB1901.SHF
2018-11-09,1.1120361776492278,1651807.0,RB1901.SHF
2018-11-12,1.0880028506468926,2211747.0,RB1901.SHF
2018-11-13,1.0936577511180303,1374059.0,RB1901.SHF
2018-11-14,1.1131671577434552,1742446.0,RB1901.SHF
2018-11-15,1.0995953966127248,1788855.0,RB1901.SHF
2018-11-16,1.0981816714949404,1905077.0,RB1901.SHF
2018-11-19,1.0851754004113237,1868111.0,RB1901.SHF
2018-11-20,1.0580318781498628,1699395.0,RB1901.SHF
2018-11-21,1.0529424677258388,2552332.0,RB1901.SHF
2018-11-22,1.0543561928436231,1569772.0,RB1901.SHF
2018-11-23,1.0243852203465933,1999141.0,RB1901.SHF
2018-11-26,1.0045930686976114,2667969.0,RB1901.SHF
2018-11-27,1.0119444393100905,2034812.0,RB1901.SHF
2018-11-28,1.030322865841288,1728894.0,RB1901.SHF
2018-11-29,1.0192958099225695,1445098.0,RB1901.SHF
2018-11-30,1.0142063994985455,1194831.0,RB1901.SHF
2018-12-03,1.0381910102974976,2546035.0,RB1905.SHF
2018-12-04,1.0509620368268098,2403848.0,RB1905.SHF
2018-12-05,1.0786845090489752,2700445.0,RB1905.SHF
2018-12-06,1.0512735252787442,2250461.0,RB1905.SHF
2018-12-07,1.058126271221302,2563887.0,RB1905.SHF
2018-12-10,1.0316497528068744,2370683.0,RB1905.SHF
2018-12-11,1.036322079585891,1797992.0,RB1905.SHF
